easting,northing,yaw,state_x,state_y,state_yaw
324953.452346,4557207.84933,-0.0237447338762,324953.270612,4557207.92977,0.29276811741
324953.452346,4557207.84933,-0.0240922389477,324953.293917,4557207.9283,0.289718342717
324953.452346,4557207.84933,-0.0244639787852,324953.315862,4557207.92692,0.286837106381
324953.452346,4557207.84933,-0.0247890279992,324953.336527,4557207.92561,0.284182481418
324953.452346,4557207.84933,-0.0251295818042,324953.355987,4557207.92438,0.281676117234
324953.452346,4557207.84933,-0.0254683338143,324953.374312,4557207.92323,0.279330354661
324953.452346,4557207.84933,-0.0258192032073,324953.391567,4557207.92214,0.277116345788
324953.452346,4557207.84933,-0.0261338473677,324953.407817,4557207.92111,0.275070721021
324953.452346,4557207.84933,-0.0264462673725,324953.423119,4557207.92014,0.273152637261
324953.452346,4557207.84933,-0.0267666414904,324953.437528,4557207.91923,0.271343200142
324953.452346,4557207.84933,-0.027078703633,324953.451097,4557207.91837,0.269649996047
324953.452346,4557207.84933,-0.0273685928788,324953.463873,4557207.91757,0.268080741783
324953.452346,4557207.84933,-0.027639937785,324953.475906,4557207.9168,0.266622427629
324953.452346,4557207.84933,-0.0279148717168,324953.487237,4557207.91608,0.265246057629
324953.452346,4557207.84933,-0.0282187321554,324953.497907,4557207.91541,0.263923234592
324953.452346,4557207.84933,-0.0285233187215,324953.507956,4557207.91477,0.262678625885
324953.452346,4557207.84933,-0.0288173046581,324953.517417,4557207.91416,0.26150827716
324953.452346,4557207.84933,-0.0291223760028,324953.526329,4557207.91359,0.260390908007
324953.452346,4557207.84933,-0.0294074070602,324953.534721,4557207.91306,0.25935638603
324953.452346,4557207.84933,-0.029726093816,324953.542625,4557207.91255,0.258347537811
324953.452346,4557207.84933,-0.0300441813604,324953.550068,4557207.91207,0.257386393874
324953.452346,4557207.84933,-0.0303817120615,324953.557076,4557207.91161,0.256455896977
324953.452346,4557207.84933,-0.0306677272402,324953.563678,4557207.91118,0.255618535497
324953.452346,4557207.84933,-0.030964852794,324953.569894,4557207.91077,0.254813684503
324953.813475,4557207.85178,-0.0312444118877,324953.597675,4557207.91034,0.252218984441
324953.813475,4557207.85178,-0.0267661442283,324953.623837,4557207.90993,0.249822936018
324953.813475,4557207.85178,-0.0270268593767,324953.648474,4557207.90954,0.247562342275
324953.813475,4557207.85178,-0.0272751159245,324953.671675,4557207.90917,0.245451629173
324953.813475,4557207.85178,-0.027534162436,324953.693525,4557207.90882,0.243459748625
324953.813475,4557207.85178,-0.0278100929727,324953.714099,4557207.90849,0.241575710247
324953.813475,4557207.85178,-0.0280322422195,324953.733476,4557207.90818,0.239858359091
324953.813475,4557207.85178,-0.0282612574285,324953.751724,4557207.90788,0.238242438327
324953.813475,4557207.85178,-0.0284717095724,324953.768908,4557207.90761,0.236744371112
324953.813475,4557207.85178,-0.0286816977438,324953.78509,4557207.90734,0.23534302691
324953.813475,4557207.85178,-0.0288900464066,324953.80033,4557207.9071,0.234026039485
324953.813475,4557207.85178,-0.0290840930621,324953.814681,4557207.90686,0.232806178642
324953.813475,4557207.85178,-0.0292944286928,324953.828195,4557207.90664,0.231642273597
324953.813475,4557207.85178,-0.0295095226433,324953.840923,4557207.90644,0.230542705151
324953.813475,4557207.85178,-0.0297193984625,324953.852907,4557207.90624,0.229513200783
324953.813475,4557207.85178,-0.0298880056878,324953.864194,4557207.90605,0.228586648802
324953.813475,4557207.85178,-0.030079262266,324953.874824,4557207.90588,0.227690751201
324953.813475,4557207.85178,-0.0302662224163,324953.884834,4557207.90571,0.226857101262
324953.813475,4557207.85178,-0.0304707656716,324953.894262,4557207.90556,0.226049834845
324953.813475,4557207.85178,-0.0306667243936,324953.903138,4557207.90541,0.225298263624
324953.813475,4557207.85178,-0.0308524944438,324953.911499,4557207.90527,0.224594077573
324953.813475,4557207.85178,-0.0310466929827,324953.919373,4557207.90513,0.223923959828
324953.813475,4557207.85178,-0.0312200106742,324953.926789,4557207.90501,0.223309829517
324953.813475,4557207.85178,-0.0314152391074,324953.933772,4557207.90489,0.222708285307
324953.813475,4557207.85178,-0.0315841625831,324953.940352,4557207.90477,0.222161517393
324954.182464,4557207.83183,-0.0317836603965,324953.968258,4557207.90309,0.219695184652
324954.182464,4557207.83183,-0.0298178209902,324953.994537,4557207.90151,0.217392332826
324954.182464,4557207.83183,-0.0299531137347,324954.019285,4557207.90002,0.215294631661
324954.182464,4557207.83183,-0.0300932750707,324954.042589,4557207.89862,0.213332721322
324954.182464,4557207.83183,-0.0301968137804,324954.064535,4557207.8973,0.211540181502
324954.182464,4557207.83183,-0.0303385147563,324954.0852,4557207.89607,0.20982617638
324954.182464,4557207.83183,-0.0304627283347,324954.104661,4557207.89491,0.208241730263
324954.182464,4557207.83183,-0.0305675611743,324954.122988,4557207.89381,0.206779779182
324954.182464,4557207.83183,-0.0306622386316,324954.140246,4557207.89279,0.205428971679
324954.182464,4557207.83183,-0.030771532266,324954.156498,4557207.89182,0.204152505299
324954.182464,4557207.83183,-0.0308347885837,324954.171802,4557207.89091,0.203008360086
324954.182464,4557207.83183,-0.0309086143219,324954.186214,4557207.89006,0.20192830949
324954.182464,4557207.83183,-0.030982677248,324954.199786,4557207.88926,0.200920671339
324954.182464,4557207.83183,-0.0310510934403,324954.212566,4557207.88851,0.199987933495
324954.182464,4557207.83183,-0.0311231028194,324954.224602,4557207.8878,0.199116050884
324954.182464,4557207.83183,-0.031182936559,324954.235934,4557207.88714,0.19831256549
324954.182464,4557207.83183,-0.0312414137509,324954.246607,4557207.88652,0.197567029463
324954.182464,4557207.83183,-0.0313154496292,324954.256658,4557207.88593,0.196855182403
324954.182464,4557207.83183,-0.0314126903791,324954.266123,4557207.88538,0.19616683743
324954.182464,4557207.83183,-0.0314792465198,324954.275037,4557207.88486,0.195547222412
324954.182464,4557207.83183,-0.0315280198184,324954.283431,4557207.88437,0.194989057362
324954.182464,4557207.83183,-0.0316005243791,324954.291334,4557207.88391,0.194446210731
324954.182464,4557207.83183,-0.0316866048195,324954.298778,4557207.88348,0.193929566235
324954.182464,4557207.83183,-0.0317738774407,324954.305789,4557207.88308,0.193437396219
324954.182464,4557207.83183,-0.0318703733377,324954.312389,4557207.88269,0.1929668701
324954.568769,4557207.83368,-0.0319552803228,324954.341774,4557207.88226,0.191246775887
324954.568769,4557207.83368,-0.0270834161797,324954.369446,4557207.88185,0.189660333579
324954.568769,4557207.83368,-0.027178345389,324954.395507,4557207.88147,0.188149343443
324954.568769,4557207.83368,-0.0272119594754,324954.420049,4557207.8811,0.186796771306
324954.568769,4557207.83368,-0.0272954953487,324954.443161,4557207.88077,0.185487816169
324954.568769,4557207.83368,-0.0274022173682,324954.464927,4557207.88045,0.184248408457
324954.568769,4557207.83368,-0.0275008292299,324954.485423,4557207.88015,0.183095553679
324954.568769,4557207.83368,-0.0275895624285,324954.504726,4557207.87987,0.182024001476
324954.568769,4557207.83368,-0.0276800995026,324954.522905,4557207.87961,0.18102001527
324954.568769,4557207.83368,-0.0278214530192,324954.540024,4557207.87936,0.180034928523
324954.568769,4557207.83368,-0.0279321489744,324954.556146,4557207.87913,0.179142903724
324954.568769,4557207.83368,-0.0280562314752,324954.571329,4557207.87891,0.178295221817
324954.568769,4557207.83368,-0.028183522253,324954.585626,4557207.8787,0.177492793486
324954.568769,4557207.83368,-0.0282932736182,324954.599092,4557207.87851,0.17676424357
324954.568769,4557207.83368,-0.0283970453545,324954.611773,4557207.87833,0.176081825401
324954.568769,4557207.83368,-0.0284891720029,324954.623715,4557207.87816,0.175455268174
324954.568769,4557207.83368,-0.0285876111753,324954.634961,4557207.878,0.174858824962
324954.568769,4557207.83368,-0.0286963035179,324954.645553,4557207.87784,0.174289053613
324954.568769,4557207.83368,-0.0287921502694,324954.655527,4557207.8777,0.173766168258
324954.568769,4557207.83368,-0.0288598611401,324954.664921,4557207.87757,0.173304320382
324954.568769,4557207.83368,-0.0289256641056,324954.673765,4557207.87744,0.172870142561
324954.568769,4557207.83368,-0.0289915565366,324954.682096,4557207.87732,0.172462963485
324954.568769,4557207.83368,-0.0290716407034,324954.689942,4557207.87721,0.172067932852
324954.568769,4557207.83368,-0.0291392163355,324954.697331,4557207.87711,0.171712938342
324954.568769,4557207.83368,-0.0291758098333,324954.704288,4557207.87701,0.171407526466
324954.971593,4557207.82403,-0.0292260291452,324954.734735,4557207.87611,0.169826655176
324954.971593,4557207.82403,-0.0274154166603,324954.763407,4557207.87526,0.168334346139
324954.971593,4557207.82403,-0.0274854349104,324954.79041,4557207.87446,0.166936734735
324954.971593,4557207.82403,-0.0275466564066,324954.81584,4557207.87371,0.165639249357
324954.971593,4557207.82403,-0.0275809362832,324954.839788,4557207.87301,0.164452634719
324954.971593,4557207.82403,-0.0276218074836,324954.862341,4557207.87234,0.163341206354
324954.971593,4557207.82403,-0.027658644411,324954.88358,4557207.87172,0.162314530444
324954.971593,4557207.82403,-0.0277020206473,324954.903581,4557207.87114,0.161348921036
324954.971593,4557207.82403,-0.027745143051,324954.922418,4557207.87059,0.16044941597
324954.971593,4557207.82403,-0.0278043318062,324954.940156,4557207.87008,0.159591725069
324954.971593,4557207.82403,-0.0278782490906,324954.956862,4557207.86959,0.158780941433
324954.971593,4557207.82403,-0.0279572742348,324954.972592,4557207.86914,0.158016851231
324954.971593,4557207.82403,-0.0280604009868,324954.987408,4557207.86871,0.157285640256
324954.971593,4557207.82403,-0.0281618570214,324955.00136,4557207.86831,0.156595602568
324954.971593,4557207.82403,-0.0282738179781,324955.0145,4557207.86793,0.155936628877
324954.971593,4557207.82403,-0.0284004242402,324955.026875,4557207.86757,0.15530337608
324954.971593,4557207.82403,-0.0285518811242,324955.038529,4557207.86724,0.154686052094
324954.971593,4557207.82403,-0.0286739288035,324955.049502,4557207.86692,0.154130790024
324954.971593,4557207.82403,-0.0287975327676,324955.059838,4557207.86662,0.153608078462
324954.971593,4557207.82403,-0.0289058984569,324955.069572,4557207.86634,0.153124793025
324954.971593,4557207.82403,-0.0290066554116,324955.078739,4557207.86608,0.15267709256
324954.971593,4557207.82403,-0.0290963103136,324955.087372,4557207.86583,0.152267099541
324954.971593,4557207.82403,-0.0291668445512,324955.095503,4557207.86559,0.151903804659
324954.971593,4557207.82403,-0.0292175548834,324955.103159,4557207.86537,0.151577289807
324954.971593,4557207.82403,-0.0292958268523,324955.110369,4557207.86516,0.151243179835
324955.374682,4557207.82548,-0.0293970810692,324955.14103,4557207.86487,0.149984181423
324955.374682,4557207.82548,-0.0263677103621,324955.169907,4557207.8646,0.148799821116
324955.374682,4557207.82548,-0.0264270946932,324955.197102,4557207.86434,0.147738542509
324955.374682,4557207.82548,-0.0264863645917,324955.222713,4557207.8641,0.146745408834
324955.374682,4557207.82548,-0.0265596368917,324955.246832,4557207.86388,0.145804859065
324955.374682,4557207.82548,-0.0266332920212,324955.269547,4557207.86367,0.144931447447
324955.374682,4557207.82548,-0.0267083806804,324955.290938,4557207.86347,0.144109718513
324955.374682,4557207.82548,-0.0267851046869,324955.311083,4557207.86328,0.143338182555
324955.374682,4557207.82548,-0.0268477846799,324955.330055,4557207.86311,0.142630517513
324955.374682,4557207.82548,-0.0269342000961,324955.34792,4557207.86295,0.141950152243
324955.374682,4557207.82548,-0.0270310580166,324955.364746,4557207.8628,0.141299249946
324955.374682,4557207.82548,-0.0271100353071,324955.380592,4557207.86265,0.140706996719
324955.374682,4557207.82548,-0.0271810959351,324955.395515,4557207.86252,0.140156906611
324955.374682,4557207.82548,-0.0272813660307,324955.409569,4557207.86239,0.139614147818
324955.374682,4557207.82548,-0.0273697496894,324955.422805,4557207.86227,0.139119384211
324955.374682,4557207.82548,-0.0274647392359,324955.435269,4557207.86216,0.138649828603
324955.374682,4557207.82548,-0.0275587092911,324955.447007,4557207.86205,0.138203474431
324955.374682,4557207.82548,-0.0276170075519,324955.458062,4557207.86196,0.13781813235
324955.374682,4557207.82548,-0.0277038120392,324955.468473,4557207.86186,0.137432167208
324955.374682,4557207.82548,-0.0278034184252,324955.478278,4557207.86177,0.137057604053
324955.374682,4557207.82548,-0.0278955450735,324955.487512,4557207.86169,0.136711121632
324955.374682,4557207.82548,-0.0279810450281,324955.496208,4557207.86161,0.136391509514
324955.374682,4557207.82548,-0.0280750088415,324955.504398,4557207.86154,0.136079295692
324955.374682,4557207.82548,-0.0281634008226,324955.512111,4557207.86147,0.135787905971
324955.374682,4557207.82548,-0.0282643367085,324955.519367,4557207.8614,0.135500900258
324955.802682,4557207.81522,-0.0283381499632,324955.551762,4557207.86057,0.134282628711
324955.802682,4557207.81522,-0.0253398570976,324955.582272,4557207.85978,0.133131234551
324955.802682,4557207.81522,-0.0254168162113,324955.611005,4557207.85904,0.132056781429
324955.802682,4557207.81522,-0.0255032399499,324955.638065,4557207.85835,0.131038962677
324955.802682,4557207.81522,-0.0256027527091,324955.663549,4557207.85769,0.130077786907
324955.802682,4557207.81522,-0.0256785924629,324955.687548,4557207.85708,0.129199220872
324955.802682,4557207.81522,-0.0257124437371,324955.710148,4557207.8565,0.128416437535
324955.802682,4557207.81522,-0.0257642983963,324955.731433,4557207.85595,0.127667047743
324955.802682,4557207.81522,-0.0258123955018,324955.751479,4557207.85544,0.126972308129
324955.802682,4557207.81522,-0.0258746448116,324955.770357,4557207.85496,0.126309926694
324955.802682,4557207.81522,-0.0259531789355,324955.788136,4557207.85451,0.125677084396
324955.802682,4557207.81522,-0.0259974269409,324955.804879,4557207.85408,0.125115040307
324955.802682,4557207.81522,-0.0260681151425,324955.820645,4557207.85368,0.124562338019
324955.802682,4557207.81522,-0.0261465473172,324955.835494,4557207.8533,0.12403637948
324955.802682,4557207.81522,-0.0262025756492,324955.849479,4557207.85294,0.123568957433
324955.802682,4557207.81522,-0.0262657487431,324955.862649,4557207.85261,0.123124105055
324955.802682,4557207.81522,-0.0263285681359,324955.875053,4557207.8523,0.122703697562
324955.802682,4557207.81522,-0.0264147692508,324955.886734,4557207.852,0.122282901325
324955.802682,4557207.81522,-0.02651407187,324955.897734,4557207.85172,0.121879890656
324955.802682,4557207.81522,-0.0265681506848,324955.908094,4557207.85146,0.121546051431
324955.802682,4557207.81522,-0.0266321893061,324955.917851,4557207.85121,0.121221444668
324955.802682,4557207.81522,-0.0267025279678,324955.927039,4557207.85098,0.120905548798
324955.802682,4557207.81522,-0.0267965167483,324955.935691,4557207.85076,0.120585178942
324955.802682,4557207.81522,-0.0268449737966,324955.943841,4557207.85055,0.120331149856
324955.802682,4557207.81522,-0.0268962979042,324955.951514,4557207.85036,0.12009240656
324956.230682,4557207.80496,-0.0269359311508,324955.983898,4557207.84937,0.119038077569
324956.230682,4557207.80496,-0.0263439374882,324956.014396,4557207.84845,0.118014994697
324956.230682,4557207.80496,-0.0264117856782,324956.043118,4557207.84758,0.117068693002
324956.230682,4557207.80496,-0.026501328228,324956.070167,4557207.84677,0.116163308152
324956.230682,4557207.80496,-0.0265506424813,324956.09564,4557207.846,0.115356211913
